Authors,Title,Ref_Info,Date,Link
"P. Lessner, ",KEMET-100 Years of Continued Innovation,", IEEE Power Electronics Magazine  Vol. 6 Issue 2 (June 2019).",06/08/19,https://ieeexplore.ieee.org/document/8738923
"A.P.Chacko, Y.Jin2 Y.Shi, A.Bunha, J.Chen,  P.Lessner,  ",Advances in Reliability of Conducting Polymers and Conducting Polymer Based Capacitors in High Humidity Environment,", ECS Transactions, Vol. 85, No. 13, p. 115 (2018).",04/02/18,https://iopscience.iop.org/article/10.1149/08513.0115ecst
"Y.Jin,  J. Chen,  P. Lessner, ",Thermal Stability Investigation of PEDOT Films from Chemical Oxidation and Prepolymerized Dispersion,", Electrochemistry (2013).",07/01/13,https://www.jstage.jst.go.jp/article/electrochemistry/81/10/81_1ec3-4-E50768/_article/-char/ja/
"X.Xu,  A.Gurav,  P.Lessner,  C.A.Randall, ",Robust BME Class-I MLCCs for Harsh-Environment Applications,", IEEE Transactions on Industrial Electronics  Vol. 58, Isssue 7 (July 2011).",10/28/10,https://ieeexplore.ieee.org/abstract/document/5613181
"Y.Freeman,  P.Lessner, A.J.Kramer, E.C.Dickey, J.Koenitzer, L.Mann, Q. Chen,  T.Kinard, J.Qazi, ",Low Voltage Specific Charge (CV/g) Loss in Ta Capacitors,", J. Electrochem. Soc., Vol.157 Issue 7 (2010).",05/10/10,https://iopscience.iop.org/article/10.1149/1.3391671
"Y.Freeman, W.R.Harrell, I. Luzinov, B.Holman, P.Lessner, ","Electrical characterization of tantalum capacitors with poly (3, 4-ethylenedioxythiophene) counter electrodes",", J. Electrochem. Soc. Vol. 156, p.G65 (2009).",04/21/09,https://iopscience.iop.org/article/10.1149/1.3116246
"B.Melody, T.Kinard, P.Lessner, ",The Non‐Thickness‐Limited Growth of Anodic Oxide Films on Valve Metals,", Electrochem. Solid-State Lett. Vol. 1, p.126 (1998).",07/10/98,https://iopscience.iop.org/article/10.1149/1.1390659
"P. Lessner, F.R.McLarnon, J. Winnick, E.J.Cairns, ",The Dependence of Aqueous Sulfur‐Polysulfide Redox Potential on Electrolyte Composition and Temperature,", J. Electrochem. Soc., Vol. 140, p. 1847 (1993).",03/12/93,https://iopscience.iop.org/article/10.1149/1.2220727
"P. Lessner, F.R.McLarnon, J. Winnick, E.J.Cairns, ",Kinetics of Aqueous Polysulfide Solutions Part III . Investigation of Homogeneous and Electrode Kinetics by the Rotating Disk Method,", J. Electrochem. Soc., Vol. 134, No. 11, p. 2669 (1987).",04/04/87,https://iopscience.iop.org/article/10.1149/1.2100270
"P. Lessner, F.R.McLarnon, J. Winnick, E.J.Cairns, ",Kinetics of Aqueous Polysulfide Solutions: II . Electrochemical Measurement of the Rates of Coupled Electrochemical and Chemical Reactions by the Potential Step Method,", J. Electrochem. Soc., Vol. 133, No. 12, p. 2517 (1986).",12/01/86,https://iopscience.iop.org/article/10.1149/1.2108463
"P. Lessner, F.R.McLarnon, J. Winnick, E.J.Cairns, ","Kinetics of Aqueous Polysulfide Solut ions I . Theory of Coupled Electrochemical and Chemical Reactions, Response to a Potential Step",", J. Electrochem. Soc., Vol. 133, No. 12, p. 2510 (1986).",12/01/86,https://iopscience.iop.org/article/10.1149/1.2108462
"P.Lessner, J. Newman, ",Hydrodynamics and Mass Transfer in a Porous‐Wall Channel,", J. Electrochem. Soc., Vol. 131, No. 8, p. 1828 (1984).",08/01/84,https://iopscience.iop.org/article/10.1149/1.2115969
